App name,No.,Time,Source,Destination,Protocol,Length
YouTube,1287,156.297972,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1288,156.298013,172.30.1.1,172.30.1.250,QUIC,108
YouTube,1289,156.298058,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1290,156.298104,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1291,156.298142,172.30.1.1,172.30.1.250,QUIC,108
YouTube,1292,156.298188,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1293,156.298233,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1294,156.298271,172.30.1.1,172.30.1.250,QUIC,108
YouTube,1295,156.298317,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1296,156.298358,172.30.1.1,172.30.1.250,QUIC,108
YouTube,1297,156.298404,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1298,156.298449,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1299,156.298488,172.30.1.1,172.30.1.250,QUIC,108
YouTube,1300,156.298535,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1301,156.298598,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1302,156.298637,172.30.1.1,172.30.1.250,QUIC,108
YouTube,1303,156.298683,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1304,156.298724,172.30.1.1,172.30.1.250,QUIC,108
YouTube,1305,156.298771,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1306,156.298815,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1307,156.298853,172.30.1.1,172.30.1.250,QUIC,108
YouTube,1308,156.298898,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1309,156.298939,172.30.1.1,172.30.1.250,QUIC,108
YouTube,1310,156.298984,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1311,156.299029,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1312,156.299068,172.30.1.1,172.30.1.250,QUIC,108
YouTube,1313,156.299115,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1314,156.29916,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1315,156.299201,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1316,156.299242,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1317,156.299282,172.30.1.250,172.30.1.1,QUIC,1320
YouTube,1318,156.299336,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1319,156.299378,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1320,156.29942,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,1321,156.301755,172.30.1.1,172.30.1.250,QUIC,108
YouTube,1322,156.301823,172.30.1.1,172.30.1.250,QUIC,108
