App name,No.,Time,Source,Destination,Protocol,Length
TestApp,28,0.027,172.30.1.250,172.30.1.1,TCP,1390
TestApp,29,0.028,172.30.1.250,172.30.1.1,TCP,1200
TestApp,30,0.029,172.30.1.250,172.30.1.1,TLSv1.3,1423
TestApp,31,0.03,172.30.1.250,172.30.1.1,TCP,1024
TestApp,32,0.031,172.30.1.250,172.30.1.1,TLSv1.3,1169
TestApp,33,0.032,172.30.1.250,172.30.1.1,QUIC,1266
TestApp,34,0.033,172.30.1.250,172.30.1.1,TCP,1495
TestApp,35,0.034,172.30.1.250,172.30.1.1,TCP,1195
TestApp,36,0.035,172.30.1.250,172.30.1.1,TCP,1462
TestApp,37,0.036,172.30.1.250,172.30.1.1,TCP,1106
TestApp,38,0.037,172.30.1.250,172.30.1.1,QUIC,1023
TestApp,39,0.038,172.30.1.250,172.30.1.1,TLSv1.3,1359
TestApp,40,0.039,172.30.1.250,172.30.1.1,TLSv1.3,1434
TestApp,41,0.04,172.30.1.250,172.30.1.1,QUIC,1321
TestApp,42,0.041,172.30.1.250,172.30.1.1,QUIC,1240
TestApp,43,0.042,172.30.1.250,172.30.1.1,TLSv1.3,1263
TestApp,44,0.043,172.30.1.250,172.30.1.1,QUIC,1280
TestApp,45,0.044,172.30.1.250,172.30.1.1,TCP,1214
TestApp,46,0.045,172.30.1.250,172.30.1.1,TCP,1494
TestApp,47,0.046,172.30.1.250,172.30.1.1,QUIC,1190
TestApp,48,0.047,172.30.1.250,172.30.1.1,TCP,1068
TestApp,49,0.048,172.30.1.250,172.30.1.1,TLSv1.3,1383
TestApp,50,0.049,172.30.1.250,172.30.1.1,TCP,1044
TestApp,51,0.05,172.30.1.250,172.30.1.1,QUIC,1265
TestApp,52,0.051,172.30.1.250,172.30.1.1,TLSv1.3,1200
TestApp,53,0.052,172.30.1.250,172.30.1.1,QUIC,1088
TestApp,54,0.053,172.30.1.250,172.30.1.1,QUIC,1084
TestApp,55,0.054,172.30.1.250,172.30.1.1,TLSv1.3,1116
TestApp,56,0.055,172.30.1.250,172.30.1.1,TCP,1155
TestApp,57,0.056,172.30.1.250,172.30.1.1,TLSv1.3,1040
TestApp,58,0.057,172.30.1.250,172.30.1.1,TCP,1279
TestApp,59,0.058,172.30.1.250,172.30.1.1,TLSv1.3,1144
TestApp,60,0.059,172.30.1.250,172.30.1.1,TLSv1.3,1224
TestApp,61,0.06,172.30.1.250,172.30.1.1,TLSv1.3,1225
TestApp,62,0.061,172.30.1.250,172.30.1.1,TCP,1131
TestApp,63,0.062,172.30.1.250,172.30.1.1,TCP,1281
TestApp,64,0.063,172.30.1.250,172.30.1.1,TLSv1.3,1420
TestApp,65,0.064,172.30.1.250,172.30.1.1,TCP,1352
TestApp,66,0.065,172.30.1.250,172.30.1.1,TCP,1237
TestApp,67,0.066,172.30.1.250,172.30.1.1,QUIC,1331
TestApp,68,0.067,172.30.1.250,172.30.1.1,TLSv1.3,1488
TestApp,69,0.068,172.30.1.250,172.30.1.1,TCP,1452
TestApp,70,0.069,172.30.1.250,172.30.1.1,TCP,1396
TestApp,71,0.07,172.30.1.250,172.30.1.1,TCP,1384
TestApp,72,0.071,172.30.1.250,172.30.1.1,QUIC,1302
TestApp,73,0.072,172.30.1.250,172.30.1.1,TCP,1269
TestApp,74,0.073,172.30.1.250,172.30.1.1,TLSv1.3,1378
TestApp,75,0.074,172.30.1.250,172.30.1.1,TCP,1286
TestApp,76,0.075,172.30.1.250,172.30.1.1,QUIC,1239
TestApp,77,0.076,172.30.1.250,172.30.1.1,TCP,1357
TestApp,78,0.077,172.30.1.250,172.30.1.1,TCP,1138
TestApp,79,0.078,172.30.1.250,172.30.1.1,TLSv1.3,1407
TestApp,80,0.079,172.30.1.250,172.30.1.1,QUIC,1134
TestApp,81,0.08,172.30.1.250,172.30.1.1,QUIC,1119
TestApp,82,0.081,172.30.1.250,172.30.1.1,TLSv1.3,1228
TestApp,83,0.082,172.30.1.250,172.30.1.1,TLSv1.3,1053
TestApp,84,0.083,172.30.1.250,172.30.1.1,TLSv1.3,1408
TestApp,85,0.084,172.30.1.250,172.30.1.1,TLSv1.3,1412
TestApp,86,0.085,172.30.1.250,172.30.1.1,TLSv1.3,1205
TestApp,87,0.086,172.30.1.250,172.30.1.1,TCP,1275
TestApp,88,0.087,172.30.1.250,172.30.1.1,QUIC,1162
TestApp,89,0.088,172.30.1.250,172.30.1.1,TCP,1241
TestApp,90,0.089,172.30.1.250,172.30.1.1,QUIC,1428
TestApp,91,0.09,172.30.1.250,172.30.1.1,QUIC,1146
TestApp,92,0.091,172.30.1.250,172.30.1.1,TCP,1235
TestApp,93,0.092,172.30.1.250,172.30.1.1,TLSv1.3,1159
TestApp,94,0.093,172.30.1.250,172.30.1.1,QUIC,1405
TestApp,95,0.094,172.30.1.250,172.30.1.1,QUIC,1094
TestApp,96,0.095,172.30.1.250,172.30.1.1,TLSv1.3,1135
TestApp,97,0.096,172.30.1.250,172.30.1.1,QUIC,1380
TestApp,98,0.097,172.30.1.250,172.30.1.1,TCP,1304
TestApp,99,0.098,172.30.1.250,172.30.1.1,TLSv1.3,1063
TestApp,100,0.099,172.30.1.250,172.30.1.1,TLSv1.3,1333
TestApp,101,0.1,172.30.1.250,172.30.1.1,TCP,1276
TestApp,102,0.101,172.30.1.250,172.30.1.1,TCP,1226
TestApp,103,0.102,172.30.1.250,172.30.1.1,TCP,1065
TestApp,104,0.103,172.30.1.250,172.30.1.1,QUIC,1097
TestApp,105,0.104,172.30.1.250,172.30.1.1,TLSv1.3,1226
TestApp,106,0.105,172.30.1.250,172.30.1.1,TLSv1.3,1052
TestApp,107,0.106,172.30.1.250,172.30.1.1,TLSv1.3,1074
TestApp,108,0.107,172.30.1.250,172.30.1.1,QUIC,1055
TestApp,109,0.108,172.30.1.250,172.30.1.1,QUIC,1181
TestApp,110,0.109,172.30.1.250,172.30.1.1,TCP,1479
TestApp,111,0.11,172.30.1.250,172.30.1.1,TCP,1425
TestApp,112,0.111,172.30.1.250,172.30.1.1,TCP,1224
TestApp,113,0.112,172.30.1.250,172.30.1.1,TLSv1.3,1301
TestApp,114,0.113,172.30.1.250,172.30.1.1,QUIC,1302
TestApp,115,0.114,172.30.1.250,172.30.1.1,TLSv1.3,1231
TestApp,116,0.115,172.30.1.250,172.30.1.1,TCP,1359
TestApp,117,0.116,172.30.1.250,172.30.1.1,TLSv1.3,1138
TestApp,118,0.117,172.30.1.250,172.30.1.1,QUIC,1052
TestApp,119,0.118,172.30.1.250,172.30.1.1,TLSv1.3,1426
TestApp,120,0.119,172.30.1.250,172.30.1.1,TLSv1.3,1172
TestApp,121,0.12,172.30.1.250,172.30.1.1,QUIC,1273
TestApp,122,0.121,172.30.1.250,172.30.1.1,TCP,1042
TestApp,123,0.122,172.30.1.250,172.30.1.1,QUIC,1202
TestApp,124,0.123,172.30.1.250,172.30.1.1,TCP,1099
TestApp,125,0.124,172.30.1.250,172.30.1.1,QUIC,1124
TestApp,126,0.125,172.30.1.250,172.30.1.1,TCP,1288
TestApp,127,0.126,172.30.1.250,172.30.1.1,TCP,1204
TestApp,128,0.127,172.30.1.250,172.30.1.1,TLSv1.3,1065
TestApp,129,0.128,172.30.1.250,172.30.1.1,QUIC,1234
TestApp,130,0.129,172.30.1.250,172.30.1.1,QUIC,1164
TestApp,131,0.13,172.30.1.250,172.30.1.1,QUIC,1482
TestApp,132,0.131,172.30.1.250,172.30.1.1,TLSv1.3,1368
TestApp,133,0.132,172.30.1.250,172.30.1.1,TCP,1146
TestApp,134,0.133,172.30.1.250,172.30.1.1,TCP,1431
TestApp,135,0.134,172.30.1.250,172.30.1.1,TCP,1144
TestApp,136,0.135,172.30.1.250,172.30.1.1,TCP,1034
TestApp,137,0.136,172.30.1.250,172.30.1.1,TLSv1.3,1499
TestApp,138,0.137,172.30.1.250,172.30.1.1,TLSv1.3,1305
TestApp,139,0.138,172.30.1.250,172.30.1.1,TLSv1.3,1248
TestApp,140,0.139,172.30.1.250,172.30.1.1,TLSv1.3,1356
TestApp,141,0.14,172.30.1.250,172.30.1.1,QUIC,1265
TestApp,142,0.141,172.30.1.250,172.30.1.1,QUIC,1235
TestApp,143,0.142,172.30.1.250,172.30.1.1,TCP,1363
TestApp,144,0.143,172.30.1.250,172.30.1.1,TLSv1.3,1035
TestApp,145,0.144,172.30.1.250,172.30.1.1,QUIC,1292
TestApp,146,0.145,172.30.1.250,172.30.1.1,QUIC,1366
TestApp,147,0.146,172.30.1.250,172.30.1.1,TLSv1.3,1467
TestApp,148,0.147,172.30.1.250,172.30.1.1,QUIC,1497
TestApp,149,0.148,172.30.1.250,172.30.1.1,QUIC,1351
TestApp,150,0.149,172.30.1.250,172.30.1.1,TCP,1293
TestApp,151,0.15,172.30.1.250,172.30.1.1,TLSv1.3,1421
TestApp,152,0.151,172.30.1.250,172.30.1.1,TLSv1.3,1289
TestApp,153,0.152,172.30.1.250,172.30.1.1,QUIC,1095
TestApp,154,0.153,172.30.1.250,172.30.1.1,TLSv1.3,1472
TestApp,155,0.154,172.30.1.250,172.30.1.1,TCP,1344
TestApp,156,0.155,172.30.1.250,172.30.1.1,TLSv1.3,1198
TestApp,157,0.156,172.30.1.250,172.30.1.1,TCP,1365
TestApp,158,0.157,172.30.1.250,172.30.1.1,TLSv1.3,1444
TestApp,159,0.158,172.30.1.250,172.30.1.1,QUIC,1436
TestApp,160,0.159,172.30.1.250,172.30.1.1,TLSv1.3,1297
TestApp,161,0.16,172.30.1.250,172.30.1.1,TCP,1305
TestApp,162,0.161,172.30.1.250,172.30.1.1,TLSv1.3,1365
TestApp,163,0.162,172.30.1.250,172.30.1.1,TLSv1.3,1249
TestApp,164,0.163,172.30.1.250,172.30.1.1,TLSv1.3,1348
TestApp,165,0.164,172.30.1.250,172.30.1.1,TLSv1.3,1484
TestApp,166,0.165,172.30.1.250,172.30.1.1,TCP,1322
TestApp,167,0.166,172.30.1.250,172.30.1.1,TCP,1416
TestApp,168,0.167,172.30.1.250,172.30.1.1,TLSv1.3,1255
TestApp,169,0.168,172.30.1.250,172.30.1.1,TLSv1.3,1463
TestApp,170,0.169,172.30.1.250,172.30.1.1,TLSv1.3,1295
TestApp,171,0.17,172.30.1.250,172.30.1.1,TLSv1.3,1120
TestApp,172,0.171,172.30.1.250,172.30.1.1,TLSv1.3,1124
TestApp,173,0.172,172.30.1.250,172.30.1.1,TCP,1036
TestApp,174,0.173,172.30.1.250,172.30.1.1,TCP,1055
TestApp,175,0.174,172.30.1.250,172.30.1.1,TCP,1206
TestApp,176,0.175,172.30.1.250,172.30.1.1,TCP,1143
TestApp,177,0.176,172.30.1.250,172.30.1.1,TLSv1.3,1259
TestApp,178,0.177,172.30.1.250,172.30.1.1,TCP,1097
TestApp,179,0.178,172.30.1.250,172.30.1.1,QUIC,1312
TestApp,180,0.179,172.30.1.250,172.30.1.1,TLSv1.3,1404
TestApp,181,0.18,172.30.1.250,172.30.1.1,TLSv1.3,1076
TestApp,182,0.181,172.30.1.250,172.30.1.1,TLSv1.3,1495
TestApp,183,0.182,172.30.1.250,172.30.1.1,QUIC,1193
TestApp,184,0.183,172.30.1.250,172.30.1.1,QUIC,1396
TestApp,185,0.184,172.30.1.250,172.30.1.1,QUIC,1246
TestApp,186,0.185,172.30.1.250,172.30.1.1,QUIC,1447
TestApp,187,0.186,172.30.1.250,172.30.1.1,QUIC,1474
TestApp,188,0.187,172.30.1.250,172.30.1.1,TLSv1.3,1210
TestApp,189,0.188,172.30.1.250,172.30.1.1,TCP,1453
TestApp,190,0.189,172.30.1.250,172.30.1.1,TLSv1.3,1372
TestApp,191,0.19,172.30.1.250,172.30.1.1,TCP,1429
TestApp,192,0.191,172.30.1.250,172.30.1.1,TLSv1.3,1074
TestApp,193,0.192,172.30.1.250,172.30.1.1,TLSv1.3,1468
TestApp,194,0.193,172.30.1.250,172.30.1.1,TCP,1168
TestApp,195,0.194,172.30.1.250,172.30.1.1,QUIC,1187
TestApp,196,0.195,172.30.1.250,172.30.1.1,QUIC,1332
TestApp,197,0.196,172.30.1.250,172.30.1.1,TLSv1.3,1238
TestApp,198,0.197,172.30.1.250,172.30.1.1,TLSv1.3,1267
TestApp,199,0.198,172.30.1.250,172.30.1.1,TLSv1.3,1424
TestApp,200,0.199,172.30.1.250,172.30.1.1,TLSv1.3,1147
TestApp,201,0.2,172.30.1.250,172.30.1.1,TLSv1.3,1446
TestApp,202,0.201,172.30.1.250,172.30.1.1,TCP,1431
TestApp,203,0.202,172.30.1.250,172.30.1.1,QUIC,1385
TestApp,204,0.203,172.30.1.250,172.30.1.1,QUIC,1295
TestApp,205,0.204,172.30.1.250,172.30.1.1,QUIC,1134
TestApp,206,0.205,172.30.1.250,172.30.1.1,TCP,1146
TestApp,207,0.206,172.30.1.250,172.30.1.1,TCP,1003
TestApp,208,0.207,172.30.1.250,172.30.1.1,TLSv1.3,1065
TestApp,209,0.208,172.30.1.250,172.30.1.1,TLSv1.3,1291
TestApp,210,0.209,172.30.1.250,172.30.1.1,TCP,1076
TestApp,211,0.21,172.30.1.250,172.30.1.1,TCP,1155
TestApp,212,0.211,172.30.1.250,172.30.1.1,QUIC,1338
TestApp,213,0.212,172.30.1.250,172.30.1.1,TCP,1443
TestApp,214,0.213,172.30.1.250,172.30.1.1,QUIC,1495
TestApp,215,0.214,172.30.1.250,172.30.1.1,TCP,1442
TestApp,216,0.215,172.30.1.250,172.30.1.1,TLSv1.3,1435
TestApp,217,0.216,172.30.1.250,172.30.1.1,TCP,1145
TestApp,218,0.217,172.30.1.250,172.30.1.1,TLSv1.3,1346
TestApp,219,0.218,172.30.1.250,172.30.1.1,TLSv1.3,1337
TestApp,220,0.219,172.30.1.250,172.30.1.1,TCP,1030
TestApp,221,0.22,172.30.1.250,172.30.1.1,TLSv1.3,1125
TestApp,222,0.221,172.30.1.250,172.30.1.1,TCP,1236
TestApp,223,0.222,172.30.1.250,172.30.1.1,QUIC,1337
TestApp,224,0.223,172.30.1.250,172.30.1.1,TCP,1311
TestApp,225,0.224,172.30.1.250,172.30.1.1,TLSv1.3,1274
TestApp,226,0.225,172.30.1.250,172.30.1.1,QUIC,1443
TestApp,227,0.226,172.30.1.250,172.30.1.1,TCP,1423
TestApp,228,0.227,172.30.1.250,172.30.1.1,TLSv1.3,1400
TestApp,229,0.228,172.30.1.250,172.30.1.1,TLSv1.3,1406
TestApp,230,0.229,172.30.1.250,172.30.1.1,TLSv1.3,1206
TestApp,231,0.23,172.30.1.250,172.30.1.1,QUIC,1394
TestApp,232,0.231,172.30.1.250,172.30.1.1,QUIC,1162
TestApp,233,0.232,172.30.1.250,172.30.1.1,TLSv1.3,1114
TestApp,234,0.233,172.30.1.250,172.30.1.1,QUIC,1351
TestApp,235,0.234,172.30.1.250,172.30.1.1,TLSv1.3,1119
TestApp,236,0.235,172.30.1.250,172.30.1.1,QUIC,1238
TestApp,237,0.236,172.30.1.250,172.30.1.1,TCP,1430
TestApp,238,0.237,172.30.1.250,172.30.1.1,TCP,1090
TestApp,239,0.238,172.30.1.250,172.30.1.1,QUIC,1006
TestApp,240,0.239,172.30.1.250,172.30.1.1,TCP,1070
TestApp,241,0.24,172.30.1.250,172.30.1.1,QUIC,1422
TestApp,242,0.241,172.30.1.250,172.30.1.1,TLSv1.3,1407
TestApp,243,0.242,172.30.1.250,172.30.1.1,TLSv1.3,1347
TestApp,244,0.243,172.30.1.250,172.30.1.1,TCP,1324
TestApp,245,0.244,172.30.1.250,172.30.1.1,QUIC,1168
TestApp,246,0.245,172.30.1.250,172.30.1.1,TCP,1002
TestApp,247,0.246,172.30.1.250,172.30.1.1,TCP,1468
TestApp,248,0.247,172.30.1.250,172.30.1.1,QUIC,1076
TestApp,249,0.248,172.30.1.250,172.30.1.1,TLSv1.3,1253
TestApp,250,0.249,172.30.1.250,172.30.1.1,TCP,1018
TestApp,251,0.25,172.30.1.250,172.30.1.1,TLSv1.3,1086
TestApp,252,0.251,172.30.1.250,172.30.1.1,TLSv1.3,1471
TestApp,253,0.252,172.30.1.250,172.30.1.1,TCP,1043
TestApp,254,0.253,172.30.1.250,172.30.1.1,TLSv1.3,1400
TestApp,255,0.254,172.30.1.250,172.30.1.1,TCP,1438
TestApp,256,0.255,172.30.1.250,172.30.1.1,TLSv1.3,1237
TestApp,257,0.256,172.30.1.250,172.30.1.1,TCP,1448
TestApp,258,0.257,172.30.1.250,172.30.1.1,QUIC,1030
TestApp,259,0.258,172.30.1.250,172.30.1.1,QUIC,1275
TestApp,260,0.259,172.30.1.250,172.30.1.1,TLSv1.3,1005
TestApp,261,0.26,172.30.1.250,172.30.1.1,QUIC,1351
TestApp,262,0.261,172.30.1.250,172.30.1.1,TCP,1142
TestApp,263,0.262,172.30.1.250,172.30.1.1,TCP,1293
TestApp,264,0.263,172.30.1.250,172.30.1.1,QUIC,1286
TestApp,265,0.264,172.30.1.250,172.30.1.1,QUIC,1167
TestApp,266,0.265,172.30.1.250,172.30.1.1,QUIC,1020
TestApp,267,0.266,172.30.1.250,172.30.1.1,TLSv1.3,1321
TestApp,268,0.267,172.30.1.250,172.30.1.1,TCP,1096
TestApp,269,0.268,172.30.1.250,172.30.1.1,TCP,1399
TestApp,270,0.269,172.30.1.250,172.30.1.1,TLSv1.3,1019
TestApp,271,0.27,172.30.1.250,172.30.1.1,TLSv1.3,1362
TestApp,272,0.271,172.30.1.250,172.30.1.1,TCP,1271
TestApp,273,0.272,172.30.1.250,172.30.1.1,TCP,1336
TestApp,274,0.273,172.30.1.250,172.30.1.1,QUIC,1410
TestApp,275,0.274,172.30.1.250,172.30.1.1,TLSv1.3,1136
TestApp,276,0.275,172.30.1.250,172.30.1.1,TLSv1.3,1402
TestApp,277,0.276,172.30.1.250,172.30.1.1,TCP,1303
TestApp,278,0.277,172.30.1.250,172.30.1.1,TCP,1112
TestApp,279,0.278,172.30.1.250,172.30.1.1,QUIC,1321
TestApp,280,0.279,172.30.1.250,172.30.1.1,TCP,1431
TestApp,281,0.28,172.30.1.250,172.30.1.1,TLSv1.3,1000
TestApp,282,0.281,172.30.1.250,172.30.1.1,QUIC,1189
TestApp,283,0.282,172.30.1.250,172.30.1.1,QUIC,1336
TestApp,284,0.283,172.30.1.250,172.30.1.1,QUIC,1028
TestApp,285,0.284,172.30.1.250,172.30.1.1,TLSv1.3,1062
TestApp,286,0.285,172.30.1.250,172.30.1.1,QUIC,1096
TestApp,287,0.286,172.30.1.250,172.30.1.1,TCP,1130
TestApp,288,0.287,172.30.1.250,172.30.1.1,QUIC,1414
TestApp,289,0.288,172.30.1.250,172.30.1.1,TCP,1140
TestApp,290,0.289,172.30.1.250,172.30.1.1,TCP,1191
TestApp,291,0.29,172.30.1.250,172.30.1.1,TCP,1495
TestApp,292,0.291,172.30.1.250,172.30.1.1,TCP,1260
TestApp,293,0.292,172.30.1.250,172.30.1.1,TCP,1093
TestApp,294,0.293,172.30.1.250,172.30.1.1,TCP,1147
TestApp,295,0.294,172.30.1.250,172.30.1.1,TLSv1.3,1114
TestApp,296,0.295,172.30.1.250,172.30.1.1,TCP,1364
TestApp,297,0.296,172.30.1.250,172.30.1.1,TLSv1.3,1381
TestApp,298,0.297,172.30.1.250,172.30.1.1,QUIC,1295
TestApp,299,0.298,172.30.1.250,172.30.1.1,TCP,1031
TestApp,300,0.299,172.30.1.250,172.30.1.1,TCP,1013
TestApp,301,0.3,172.30.1.250,172.30.1.1,TCP,1125
TestApp,302,0.301,172.30.1.250,172.30.1.1,TLSv1.3,1099
TestApp,303,0.302,172.30.1.250,172.30.1.1,TLSv1.3,1080
TestApp,304,0.303,172.30.1.250,172.30.1.1,TCP,1497
TestApp,305,0.304,172.30.1.250,172.30.1.1,TLSv1.3,1111
TestApp,306,0.305,172.30.1.250,172.30.1.1,TLSv1.3,1295
TestApp,307,0.306,172.30.1.250,172.30.1.1,TCP,1349
TestApp,308,0.307,172.30.1.250,172.30.1.1,TLSv1.3,1474
TestApp,309,0.308,172.30.1.250,172.30.1.1,QUIC,1276
TestApp,310,0.309,172.30.1.250,172.30.1.1,TLSv1.3,1474
TestApp,311,0.31,172.30.1.250,172.30.1.1,TCP,1457
TestApp,312,0.311,172.30.1.250,172.30.1.1,TCP,1144
TestApp,313,0.312,172.30.1.250,172.30.1.1,TCP,1253
TestApp,314,0.313,172.30.1.250,172.30.1.1,TCP,1162
TestApp,315,0.314,172.30.1.250,172.30.1.1,TCP,1088
TestApp,316,0.315,172.30.1.250,172.30.1.1,TLSv1.3,1051
TestApp,317,0.316,172.30.1.250,172.30.1.1,TLSv1.3,1137
TestApp,318,0.317,172.30.1.250,172.30.1.1,QUIC,1043
TestApp,319,0.318,172.30.1.250,172.30.1.1,TCP,1434
TestApp,320,0.319,172.30.1.250,172.30.1.1,TLSv1.3,1026
TestApp,321,0.32,172.30.1.250,172.30.1.1,TCP,1389
TestApp,322,0.321,172.30.1.250,172.30.1.1,TLSv1.3,1307
TestApp,323,0.322,172.30.1.250,172.30.1.1,TCP,1173
TestApp,324,0.323,172.30.1.250,172.30.1.1,TCP,1349
TestApp,325,0.324,172.30.1.250,172.30.1.1,TCP,1493
TestApp,326,0.325,172.30.1.250,172.30.1.1,QUIC,1000
TestApp,327,0.326,172.30.1.250,172.30.1.1,QUIC,1312
TestApp,328,0.327,172.30.1.250,172.30.1.1,TLSv1.3,1257
TestApp,329,0.328,172.30.1.250,172.30.1.1,TLSv1.3,1152
TestApp,330,0.329,172.30.1.250,172.30.1.1,TCP,1404
TestApp,331,0.33,172.30.1.250,172.30.1.1,TLSv1.3,1416
TestApp,332,0.331,172.30.1.250,172.30.1.1,TCP,1276
TestApp,333,0.332,172.30.1.250,172.30.1.1,QUIC,1408
TestApp,334,0.333,172.30.1.250,172.30.1.1,TLSv1.3,1477
TestApp,335,0.334,172.30.1.250,172.30.1.1,TCP,1442
TestApp,336,0.335,172.30.1.250,172.30.1.1,QUIC,1325
TestApp,337,0.336,172.30.1.250,172.30.1.1,TCP,1430
TestApp,338,0.337,172.30.1.250,172.30.1.1,TLSv1.3,1364
TestApp,339,0.338,172.30.1.250,172.30.1.1,TLSv1.3,1316
TestApp,340,0.339,172.30.1.250,172.30.1.1,TLSv1.3,1155
TestApp,341,0.34,172.30.1.250,172.30.1.1,TCP,1361
TestApp,342,0.341,172.30.1.250,172.30.1.1,TLSv1.3,1319
TestApp,343,0.342,172.30.1.250,172.30.1.1,TLSv1.3,1239
TestApp,344,0.343,172.30.1.250,172.30.1.1,TLSv1.3,1403
TestApp,345,0.344,172.30.1.250,172.30.1.1,TCP,1444
TestApp,346,0.345,172.30.1.250,172.30.1.1,QUIC,1248
TestApp,347,0.346,172.30.1.250,172.30.1.1,TCP,1123
TestApp,348,0.347,172.30.1.250,172.30.1.1,TCP,1340
TestApp,349,0.348,172.30.1.250,172.30.1.1,TLSv1.3,1304
TestApp,350,0.349,172.30.1.250,172.30.1.1,TCP,1382
TestApp,351,0.35,172.30.1.250,172.30.1.1,QUIC,1055
TestApp,352,0.351,172.30.1.250,172.30.1.1,TCP,1141
TestApp,353,0.352,172.30.1.250,172.30.1.1,TCP,1374
TestApp,354,0.353,172.30.1.250,172.30.1.1,QUIC,1416
TestApp,355,0.354,172.30.1.250,172.30.1.1,QUIC,1353
TestApp,356,0.355,172.30.1.250,172.30.1.1,TCP,1026
TestApp,357,0.356,172.30.1.250,172.30.1.1,QUIC,1341
TestApp,358,0.357,172.30.1.250,172.30.1.1,TCP,1056
TestApp,359,0.358,172.30.1.250,172.30.1.1,QUIC,1480
TestApp,360,0.359,172.30.1.250,172.30.1.1,TLSv1.3,1345
TestApp,361,0.36,172.30.1.250,172.30.1.1,TCP,1267
TestApp,362,0.361,172.30.1.250,172.30.1.1,TCP,1417
TestApp,363,0.362,172.30.1.250,172.30.1.1,QUIC,1208
TestApp,364,0.363,172.30.1.250,172.30.1.1,QUIC,1340
TestApp,365,0.364,172.30.1.250,172.30.1.1,TCP,1194
TestApp,366,0.365,172.30.1.250,172.30.1.1,TLSv1.3,1331
TestApp,367,0.366,172.30.1.250,172.30.1.1,TLSv1.3,1015
TestApp,368,0.367,172.30.1.250,172.30.1.1,TLSv1.3,1013
TestApp,369,0.368,172.30.1.250,172.30.1.1,TCP,1280
TestApp,370,0.369,172.30.1.250,172.30.1.1,TCP,1323
TestApp,371,0.37,172.30.1.250,172.30.1.1,QUIC,1361
TestApp,372,0.371,172.30.1.250,172.30.1.1,QUIC,1097
TestApp,373,0.372,172.30.1.250,172.30.1.1,QUIC,1392
TestApp,374,0.373,172.30.1.250,172.30.1.1,TLSv1.3,1074
TestApp,375,0.374,172.30.1.250,172.30.1.1,TLSv1.3,1353
TestApp,376,0.375,172.30.1.250,172.30.1.1,TCP,1288
TestApp,377,0.376,172.30.1.250,172.30.1.1,QUIC,1312
TestApp,378,0.377,172.30.1.250,172.30.1.1,QUIC,1066
TestApp,379,0.378,172.30.1.250,172.30.1.1,TLSv1.3,1326
TestApp,380,0.379,172.30.1.250,172.30.1.1,TCP,1359
TestApp,381,0.38,172.30.1.250,172.30.1.1,TLSv1.3,1026
TestApp,382,0.381,172.30.1.250,172.30.1.1,QUIC,1326
TestApp,383,0.382,172.30.1.250,172.30.1.1,QUIC,1193
TestApp,384,0.383,172.30.1.250,172.30.1.1,TLSv1.3,1210
TestApp,385,0.384,172.30.1.250,172.30.1.1,QUIC,1374
TestApp,386,0.385,172.30.1.250,172.30.1.1,TLSv1.3,1316
TestApp,387,0.386,172.30.1.250,172.30.1.1,QUIC,1048
TestApp,388,0.387,172.30.1.250,172.30.1.1,TCP,1227
TestApp,389,0.388,172.30.1.250,172.30.1.1,TCP,1457
TestApp,390,0.389,172.30.1.250,172.30.1.1,TLSv1.3,1237
