App name,No.,Time,Source,Destination,Protocol,Length
URLLC_Synthetic,204,173.637479,172.30.1.1,172.30.1.250,TCP,512
URLLC_Synthetic,205,173.908232,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,206,174.205108,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,207,174.287687,172.30.1.1,172.30.1.250,TCP,128
URLLC_Synthetic,208,174.691495,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,209,175.074084,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,210,176.396968,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,211,177.042392,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,212,177.246658,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,213,177.749718,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,214,178.204984,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,215,179.043108,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,216,179.239765,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,217,179.562674,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,218,180.569539,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,219,181.99338,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,220,185.237299,172.30.1.1,172.30.1.250,DNS,64
URLLC_Synthetic,221,185.471412,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,222,185.844165,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,223,189.324257,172.30.1.1,172.30.1.250,TCP,128
URLLC_Synthetic,224,189.447486,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,225,189.542476,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,226,190.10946,172.30.1.1,172.30.1.250,DNS,64
URLLC_Synthetic,227,191.031671,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,228,191.3203,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,229,191.743515,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,230,192.006853,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,231,192.372271,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,232,192.680862,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,233,192.921594,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,234,193.10233,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,235,193.543391,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,236,194.154854,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,237,195.225776,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,238,195.277753,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,239,196.813782,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,240,197.326307,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,241,197.456807,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,242,198.123629,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,243,199.541958,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,244,201.226406,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,245,201.629729,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,246,202.686906,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,247,203.384868,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,248,203.39048,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,249,203.936498,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,250,204.2786,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,251,210.215199,172.30.1.1,172.30.1.250,DNS,64
URLLC_Synthetic,252,210.387188,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,253,214.430446,172.30.1.1,172.30.1.250,TCP,512
URLLC_Synthetic,254,215.164139,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,255,215.477898,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,256,216.171251,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,257,216.522069,172.30.1.1,172.30.1.250,TCP,512
URLLC_Synthetic,258,217.764547,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,259,217.949377,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,260,218.451318,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,261,219.34875,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,262,219.589064,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,263,220.456263,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,264,224.766736,172.30.1.1,172.30.1.250,TCP,256
URLLC_Synthetic,265,225.536632,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,266,225.841459,172.30.1.1,172.30.1.250,TCP,512
URLLC_Synthetic,267,225.8741,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,268,226.40362,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,269,226.472053,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,270,226.93653,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,271,227.82232,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,272,227.884065,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,273,228.781497,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,274,229.236763,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,275,229.55677,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,276,229.746416,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,277,229.911589,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,278,230.023271,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,279,230.086845,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,280,230.136723,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,281,232.372598,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,282,232.788739,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,283,233.011516,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,284,234.100104,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,285,234.454232,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,286,236.026474,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,287,236.365827,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,288,236.563359,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,289,236.870032,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,290,237.005605,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,291,237.875192,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,292,237.887439,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,293,238.52961,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,294,238.779852,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,295,238.98642,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,296,240.279232,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,297,240.330826,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,298,241.455303,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,299,241.603739,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,300,243.331525,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,301,243.438304,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,302,244.047179,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,303,247.460876,172.30.1.1,172.30.1.250,TCP,256
URLLC_Synthetic,304,247.774635,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,305,248.060761,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,306,248.067444,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,307,248.173681,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,308,248.676586,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,309,249.126589,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,310,249.78277,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,311,249.801663,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,312,250.126431,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,313,251.258607,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,314,252.58149,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,315,253.710332,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,316,254.09395,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,317,255.269536,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,318,255.997327,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,319,256.054453,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,320,256.212983,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,321,256.272726,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,322,256.880769,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,323,257.104326,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,324,257.830106,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,325,258.52385,172.30.1.1,172.30.1.250,DNS,64
URLLC_Synthetic,326,260.896347,172.30.1.1,172.30.1.250,TCP,128
URLLC_Synthetic,327,261.151923,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,328,261.7155,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,329,262.793379,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,330,263.372546,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,331,264.363219,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,332,264.934046,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,333,265.210789,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,334,265.910865,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,335,266.528236,172.30.1.1,172.30.1.250,QUIC,256
URLLC_Synthetic,336,266.653483,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,337,271.421724,172.30.1.1,172.30.1.250,DNS,128
URLLC_Synthetic,338,272.499604,172.30.1.1,172.30.1.250,QUIC,64
URLLC_Synthetic,339,277.670577,172.30.1.1,172.30.1.250,TCP,512
URLLC_Synthetic,340,277.73901,172.30.1.1,172.30.1.250,QUIC,128
URLLC_Synthetic,341,277.840621,172.30.1.1,172.30.1.250,QUIC,256
