App name,No.,Time,Source,Destination,Protocol,Length
TestApp,114,1.036027,172.30.1.250,172.30.1.1,TCP,275
TestApp,115,1.0423,172.30.1.250,172.30.1.1,QUIC,295
TestApp,116,1.053886,172.30.1.250,172.30.1.1,QUIC,66
TestApp,117,1.064156,172.30.1.250,172.30.1.1,QUIC,196
TestApp,118,1.066614,172.30.1.250,172.30.1.1,TCP,110
TestApp,119,1.079184,172.30.1.250,172.30.1.1,TCP,120
TestApp,120,1.102638,172.30.1.250,172.30.1.1,TCP,214
TestApp,121,1.106794,172.30.1.250,172.30.1.1,QUIC,71
TestApp,122,1.119815,172.30.1.250,172.30.1.1,TCP,95
TestApp,123,1.146364,172.30.1.250,172.30.1.1,TCP,100
TestApp,124,1.1525,172.30.1.250,172.30.1.1,QUIC,241
TestApp,125,1.15652,172.30.1.250,172.30.1.1,QUIC,175
TestApp,126,1.158215,172.30.1.250,172.30.1.1,TCP,92
TestApp,127,1.161034,172.30.1.1,172.30.1.250,TCP,134
TestApp,128,1.166549,172.30.1.250,172.30.1.1,TCP,209
TestApp,129,1.169333,172.30.1.1,172.30.1.250,QUIC,148
TestApp,130,1.181203,172.30.1.250,172.30.1.1,TCP,98
TestApp,131,1.181577,172.30.1.1,172.30.1.250,TCP,124
TestApp,132,1.182342,172.30.1.250,172.30.1.1,TCP,127
TestApp,133,1.209991,172.30.1.250,172.30.1.1,TCP,264
TestApp,134,1.216342,172.30.1.1,172.30.1.250,QUIC,100
TestApp,135,1.217482,172.30.1.250,172.30.1.1,QUIC,212
TestApp,136,1.218461,172.30.1.1,172.30.1.250,QUIC,247
TestApp,137,1.23256,172.30.1.250,172.30.1.1,TCP,143
TestApp,138,1.232861,172.30.1.1,172.30.1.250,QUIC,99
TestApp,139,1.23471,172.30.1.250,172.30.1.1,QUIC,198
TestApp,140,1.245183,172.30.1.250,172.30.1.1,TCP,135
TestApp,141,1.248514,172.30.1.250,172.30.1.1,TCP,61
TestApp,142,1.27613,172.30.1.250,172.30.1.1,TCP,267
TestApp,143,1.304194,172.30.1.250,172.30.1.1,TCP,164
TestApp,144,1.30658,172.30.1.1,172.30.1.250,TCP,187
TestApp,145,1.31348,172.30.1.250,172.30.1.1,QUIC,115
TestApp,146,1.31612,172.30.1.250,172.30.1.1,QUIC,279
TestApp,147,1.358925,172.30.1.250,172.30.1.1,QUIC,270
TestApp,148,1.364219,172.30.1.250,172.30.1.1,QUIC,237
TestApp,149,1.377761,172.30.1.1,172.30.1.250,QUIC,156
TestApp,150,1.390522,172.30.1.250,172.30.1.1,QUIC,168
TestApp,151,1.412576,172.30.1.250,172.30.1.1,QUIC,235
TestApp,152,1.414606,172.30.1.250,172.30.1.1,QUIC,155
TestApp,153,1.444345,172.30.1.250,172.30.1.1,QUIC,177
TestApp,154,1.459185,172.30.1.1,172.30.1.250,QUIC,300
TestApp,155,1.483955,172.30.1.250,172.30.1.1,QUIC,77
TestApp,156,1.515233,172.30.1.250,172.30.1.1,QUIC,74
TestApp,157,1.517555,172.30.1.250,172.30.1.1,TCP,216
TestApp,158,1.517892,172.30.1.250,172.30.1.1,QUIC,288
TestApp,159,1.519679,172.30.1.250,172.30.1.1,QUIC,246
TestApp,160,1.520446,172.30.1.250,172.30.1.1,QUIC,253
TestApp,161,1.532038,172.30.1.250,172.30.1.1,QUIC,222
TestApp,162,1.55136,172.30.1.250,172.30.1.1,TCP,100
TestApp,163,1.559987,172.30.1.1,172.30.1.250,QUIC,216
TestApp,164,1.561574,172.30.1.250,172.30.1.1,QUIC,117
TestApp,165,1.561826,172.30.1.1,172.30.1.250,QUIC,295
TestApp,166,1.567237,172.30.1.250,172.30.1.1,QUIC,92
TestApp,167,1.588818,172.30.1.250,172.30.1.1,QUIC,173
TestApp,168,1.602625,172.30.1.250,172.30.1.1,TCP,73
TestApp,169,1.606417,172.30.1.250,172.30.1.1,TCP,198
TestApp,170,1.614084,172.30.1.250,172.30.1.1,QUIC,288
TestApp,171,1.622013,172.30.1.1,172.30.1.250,QUIC,109
TestApp,172,1.623647,172.30.1.1,172.30.1.250,QUIC,102
TestApp,173,1.629118,172.30.1.250,172.30.1.1,TCP,126
TestApp,174,1.634496,172.30.1.250,172.30.1.1,TCP,208
TestApp,175,1.638412,172.30.1.1,172.30.1.250,TCP,63
TestApp,176,1.657033,172.30.1.1,172.30.1.250,TCP,270
TestApp,177,1.657229,172.30.1.1,172.30.1.250,TCP,127
TestApp,178,1.663027,172.30.1.250,172.30.1.1,TCP,147
TestApp,179,1.664973,172.30.1.250,172.30.1.1,TCP,200
TestApp,180,1.671243,172.30.1.250,172.30.1.1,TCP,200
TestApp,181,1.694902,172.30.1.250,172.30.1.1,TCP,60
TestApp,182,1.711534,172.30.1.1,172.30.1.250,QUIC,182
TestApp,183,1.717847,172.30.1.1,172.30.1.250,TCP,82
TestApp,184,1.719382,172.30.1.250,172.30.1.1,QUIC,99
TestApp,185,1.727273,172.30.1.250,172.30.1.1,QUIC,75
TestApp,186,1.743148,172.30.1.250,172.30.1.1,QUIC,97
TestApp,187,1.765552,172.30.1.250,172.30.1.1,QUIC,253
TestApp,188,1.770294,172.30.1.250,172.30.1.1,TCP,60
TestApp,189,1.774474,172.30.1.250,172.30.1.1,QUIC,192
TestApp,190,1.802862,172.30.1.250,172.30.1.1,QUIC,246
TestApp,191,1.815493,172.30.1.250,172.30.1.1,TCP,79
TestApp,192,1.827204,172.30.1.250,172.30.1.1,TCP,180
TestApp,193,1.862077,172.30.1.1,172.30.1.250,QUIC,96
TestApp,194,1.868354,172.30.1.250,172.30.1.1,TCP,285
TestApp,195,1.870268,172.30.1.250,172.30.1.1,TCP,235
TestApp,196,1.874746,172.30.1.250,172.30.1.1,TCP,129
TestApp,197,1.875615,172.30.1.1,172.30.1.250,QUIC,81
TestApp,198,1.884214,172.30.1.250,172.30.1.1,QUIC,202
TestApp,199,1.895637,172.30.1.250,172.30.1.1,QUIC,60
TestApp,200,1.922368,172.30.1.250,172.30.1.1,TCP,237
TestApp,201,1.929592,172.30.1.250,172.30.1.1,QUIC,289
TestApp,202,1.930677,172.30.1.250,172.30.1.1,QUIC,179
TestApp,203,1.941143,172.30.1.250,172.30.1.1,QUIC,133
TestApp,204,1.941742,172.30.1.250,172.30.1.1,TCP,200
TestApp,205,1.950393,172.30.1.250,172.30.1.1,TCP,175
TestApp,206,1.962412,172.30.1.250,172.30.1.1,QUIC,231
TestApp,207,1.962965,172.30.1.250,172.30.1.1,QUIC,297
TestApp,208,1.980607,172.30.1.250,172.30.1.1,QUIC,180
TestApp,209,1.98113,172.30.1.250,172.30.1.1,QUIC,248
TestApp,210,1.985626,172.30.1.250,172.30.1.1,TCP,72
TestApp,211,1.987235,172.30.1.250,172.30.1.1,QUIC,101
TestApp,212,1.998821,172.30.1.250,172.30.1.1,QUIC,218
TestApp,213,2.000752,172.30.1.250,172.30.1.1,TCP,232
TestApp,214,2.002641,172.30.1.250,172.30.1.1,TCP,219
TestApp,215,2.018274,172.30.1.250,172.30.1.1,TCP,177
TestApp,216,2.029496,172.30.1.250,172.30.1.1,TCP,282
TestApp,217,2.038638,172.30.1.250,172.30.1.1,TCP,251
TestApp,218,2.082672,172.30.1.250,172.30.1.1,QUIC,254
TestApp,219,2.084499,172.30.1.250,172.30.1.1,TCP,233
TestApp,220,2.095908,172.30.1.250,172.30.1.1,QUIC,102
TestApp,221,2.096486,172.30.1.250,172.30.1.1,QUIC,88
TestApp,222,2.100781,172.30.1.250,172.30.1.1,TCP,70
TestApp,223,2.12911,172.30.1.250,172.30.1.1,QUIC,289
TestApp,224,2.182853,172.30.1.1,172.30.1.250,QUIC,259
TestApp,225,2.223776,172.30.1.250,172.30.1.1,TCP,262
TestApp,226,2.229288,172.30.1.250,172.30.1.1,TCP,257
TestApp,227,2.244583,172.30.1.250,172.30.1.1,TCP,89
TestApp,228,2.258191,172.30.1.250,172.30.1.1,TCP,61
TestApp,229,2.276361,172.30.1.250,172.30.1.1,TCP,256
TestApp,230,2.277286,172.30.1.250,172.30.1.1,TCP,228
TestApp,231,2.277762,172.30.1.250,172.30.1.1,QUIC,217
TestApp,232,2.29062,172.30.1.250,172.30.1.1,QUIC,210
TestApp,233,2.300095,172.30.1.250,172.30.1.1,TCP,269
TestApp,234,2.316039,172.30.1.250,172.30.1.1,TCP,248
TestApp,235,2.3165,172.30.1.250,172.30.1.1,TCP,127
TestApp,236,2.320516,172.30.1.250,172.30.1.1,QUIC,126
TestApp,237,2.325198,172.30.1.250,172.30.1.1,QUIC,172
TestApp,238,2.33854,172.30.1.1,172.30.1.250,QUIC,89
TestApp,239,2.339489,172.30.1.1,172.30.1.250,QUIC,192
TestApp,240,2.34414,172.30.1.1,172.30.1.250,TCP,124
TestApp,241,2.349423,172.30.1.250,172.30.1.1,TCP,216
TestApp,242,2.357495,172.30.1.250,172.30.1.1,QUIC,269
TestApp,243,2.35931,172.30.1.250,172.30.1.1,QUIC,207
TestApp,244,2.364621,172.30.1.250,172.30.1.1,QUIC,228
TestApp,245,2.370671,172.30.1.1,172.30.1.250,QUIC,237
TestApp,246,2.398317,172.30.1.250,172.30.1.1,QUIC,70
TestApp,247,2.419923,172.30.1.250,172.30.1.1,TCP,167
TestApp,248,2.422998,172.30.1.250,172.30.1.1,QUIC,186
TestApp,249,2.433866,172.30.1.1,172.30.1.250,QUIC,277
TestApp,250,2.437898,172.30.1.1,172.30.1.250,TCP,192
TestApp,251,2.458281,172.30.1.1,172.30.1.250,QUIC,200
TestApp,252,2.478266,172.30.1.250,172.30.1.1,TCP,278
TestApp,253,2.492483,172.30.1.250,172.30.1.1,TCP,234
TestApp,254,2.495432,172.30.1.250,172.30.1.1,QUIC,158
TestApp,255,2.495481,172.30.1.250,172.30.1.1,QUIC,299
TestApp,256,2.501563,172.30.1.1,172.30.1.250,TCP,200
TestApp,257,2.526678,172.30.1.250,172.30.1.1,TCP,285
TestApp,258,2.528665,172.30.1.250,172.30.1.1,TCP,177
TestApp,259,2.530688,172.30.1.250,172.30.1.1,QUIC,267
TestApp,260,2.533855,172.30.1.1,172.30.1.250,TCP,289
TestApp,261,2.535851,172.30.1.250,172.30.1.1,TCP,274
TestApp,262,2.541434,172.30.1.250,172.30.1.1,TCP,198
TestApp,263,2.548873,172.30.1.1,172.30.1.250,TCP,131
TestApp,264,2.552869,172.30.1.250,172.30.1.1,QUIC,254
TestApp,265,2.556363,172.30.1.250,172.30.1.1,QUIC,61
TestApp,266,2.557591,172.30.1.250,172.30.1.1,QUIC,208
TestApp,267,2.604836,172.30.1.1,172.30.1.250,TCP,287
TestApp,268,2.629718,172.30.1.250,172.30.1.1,TCP,171
TestApp,269,2.631726,172.30.1.250,172.30.1.1,QUIC,76
TestApp,270,2.675848,172.30.1.250,172.30.1.1,QUIC,289
TestApp,271,2.678714,172.30.1.250,172.30.1.1,TCP,275
TestApp,272,2.681983,172.30.1.250,172.30.1.1,TCP,182
TestApp,273,2.691247,172.30.1.1,172.30.1.250,QUIC,231
TestApp,274,2.695547,172.30.1.250,172.30.1.1,TCP,77
TestApp,275,2.73528,172.30.1.250,172.30.1.1,QUIC,162
TestApp,276,2.736743,172.30.1.1,172.30.1.250,QUIC,121
TestApp,277,2.756978,172.30.1.250,172.30.1.1,TCP,267
TestApp,278,2.763239,172.30.1.1,172.30.1.250,TCP,124
TestApp,279,2.770547,172.30.1.250,172.30.1.1,QUIC,86
TestApp,280,2.775307,172.30.1.250,172.30.1.1,TCP,175
TestApp,281,2.785404,172.30.1.1,172.30.1.250,TCP,73
TestApp,282,2.787802,172.30.1.250,172.30.1.1,TCP,105
TestApp,283,2.804326,172.30.1.250,172.30.1.1,QUIC,165
TestApp,284,2.814425,172.30.1.250,172.30.1.1,TCP,176
TestApp,285,2.834999,172.30.1.250,172.30.1.1,QUIC,280
TestApp,286,2.835645,172.30.1.250,172.30.1.1,QUIC,79
TestApp,287,2.837999,172.30.1.250,172.30.1.1,TCP,276
TestApp,288,2.840057,172.30.1.250,172.30.1.1,TCP,264
TestApp,289,2.840543,172.30.1.250,172.30.1.1,TCP,141
TestApp,290,2.852482,172.30.1.250,172.30.1.1,TCP,280
TestApp,291,2.859629,172.30.1.250,172.30.1.1,TCP,150
TestApp,292,2.865303,172.30.1.250,172.30.1.1,QUIC,298
TestApp,293,2.865594,172.30.1.250,172.30.1.1,TCP,79
TestApp,294,2.893424,172.30.1.1,172.30.1.250,TCP,70
TestApp,295,2.917652,172.30.1.250,172.30.1.1,TCP,217
TestApp,296,2.920834,172.30.1.250,172.30.1.1,TCP,188
TestApp,297,2.942958,172.30.1.250,172.30.1.1,QUIC,69
TestApp,298,2.946938,172.30.1.1,172.30.1.250,QUIC,231
TestApp,299,2.949425,172.30.1.250,172.30.1.1,TCP,198
TestApp,300,2.957533,172.30.1.250,172.30.1.1,QUIC,247
TestApp,301,2.971583,172.30.1.1,172.30.1.250,QUIC,100
TestApp,302,2.996589,172.30.1.250,172.30.1.1,TCP,157
TestApp,303,3.00399,172.30.1.250,172.30.1.1,TCP,173
TestApp,304,3.030507,172.30.1.250,172.30.1.1,TCP,94
TestApp,305,3.036084,172.30.1.1,172.30.1.250,TCP,96
TestApp,306,3.043617,172.30.1.250,172.30.1.1,QUIC,244
TestApp,307,3.046404,172.30.1.1,172.30.1.250,QUIC,293
TestApp,308,3.053003,172.30.1.250,172.30.1.1,QUIC,172
TestApp,309,3.088052,172.30.1.250,172.30.1.1,QUIC,230
TestApp,310,3.095751,172.30.1.250,172.30.1.1,TCP,222
TestApp,311,3.100012,172.30.1.250,172.30.1.1,QUIC,147
TestApp,312,3.122149,172.30.1.250,172.30.1.1,TCP,226
TestApp,313,3.123531,172.30.1.250,172.30.1.1,QUIC,242
TestApp,314,3.138103,172.30.1.250,172.30.1.1,TCP,114
TestApp,315,3.142253,172.30.1.250,172.30.1.1,QUIC,180
TestApp,316,3.144716,172.30.1.250,172.30.1.1,QUIC,116
TestApp,317,3.158399,172.30.1.1,172.30.1.250,TCP,148
TestApp,318,3.175317,172.30.1.250,172.30.1.1,QUIC,65
TestApp,319,3.179059,172.30.1.250,172.30.1.1,QUIC,70
TestApp,320,3.193469,172.30.1.250,172.30.1.1,TCP,146
TestApp,321,3.196899,172.30.1.1,172.30.1.250,QUIC,245
TestApp,322,3.212493,172.30.1.250,172.30.1.1,TCP,263
TestApp,323,3.218469,172.30.1.250,172.30.1.1,TCP,135
TestApp,324,3.21957,172.30.1.250,172.30.1.1,QUIC,202
TestApp,325,3.22728,172.30.1.250,172.30.1.1,TCP,209
TestApp,326,3.23275,172.30.1.1,172.30.1.250,TCP,225
TestApp,327,3.238916,172.30.1.250,172.30.1.1,QUIC,283
TestApp,328,3.243121,172.30.1.250,172.30.1.1,TCP,131
TestApp,329,3.250355,172.30.1.250,172.30.1.1,QUIC,170
TestApp,330,3.257276,172.30.1.1,172.30.1.250,QUIC,242
TestApp,331,3.25924,172.30.1.250,172.30.1.1,TCP,101
TestApp,332,3.262573,172.30.1.250,172.30.1.1,TCP,179
TestApp,333,3.287585,172.30.1.250,172.30.1.1,QUIC,228
TestApp,334,3.306491,172.30.1.250,172.30.1.1,TCP,217
TestApp,335,3.309526,172.30.1.1,172.30.1.250,TCP,211
TestApp,336,3.320842,172.30.1.250,172.30.1.1,TCP,167
TestApp,337,3.324052,172.30.1.250,172.30.1.1,TCP,222
TestApp,338,3.332153,172.30.1.250,172.30.1.1,QUIC,81
TestApp,339,3.333531,172.30.1.250,172.30.1.1,QUIC,122
TestApp,340,3.34211,172.30.1.250,172.30.1.1,TCP,121
TestApp,341,3.354887,172.30.1.250,172.30.1.1,QUIC,254
TestApp,342,3.359602,172.30.1.250,172.30.1.1,QUIC,168
TestApp,343,3.367581,172.30.1.250,172.30.1.1,QUIC,287
TestApp,344,3.375524,172.30.1.250,172.30.1.1,QUIC,232
TestApp,345,3.375695,172.30.1.1,172.30.1.250,TCP,115
TestApp,346,3.37801,172.30.1.250,172.30.1.1,TCP,110
TestApp,347,3.381957,172.30.1.250,172.30.1.1,TCP,222
TestApp,348,3.392626,172.30.1.1,172.30.1.250,TCP,256
TestApp,349,3.398803,172.30.1.250,172.30.1.1,TCP,153
TestApp,350,3.408172,172.30.1.250,172.30.1.1,TCP,294
TestApp,351,3.416879,172.30.1.250,172.30.1.1,TCP,186
TestApp,352,3.421044,172.30.1.1,172.30.1.250,QUIC,154
TestApp,353,3.458451,172.30.1.250,172.30.1.1,QUIC,142
TestApp,354,3.481138,172.30.1.250,172.30.1.1,QUIC,159
TestApp,355,3.482577,172.30.1.1,172.30.1.250,TCP,136
TestApp,356,3.489791,172.30.1.1,172.30.1.250,TCP,203
TestApp,357,3.49233,172.30.1.250,172.30.1.1,TCP,236
TestApp,358,3.496084,172.30.1.1,172.30.1.250,TCP,298
TestApp,359,3.496721,172.30.1.250,172.30.1.1,QUIC,258
TestApp,360,3.504262,172.30.1.250,172.30.1.1,TCP,79
TestApp,361,3.509277,172.30.1.250,172.30.1.1,QUIC,77
TestApp,362,3.5187,172.30.1.250,172.30.1.1,TCP,273
TestApp,363,3.542524,172.30.1.1,172.30.1.250,QUIC,135
TestApp,364,3.546376,172.30.1.250,172.30.1.1,QUIC,70
TestApp,365,3.561958,172.30.1.250,172.30.1.1,TCP,158
TestApp,366,3.576441,172.30.1.250,172.30.1.1,QUIC,66
TestApp,367,3.583634,172.30.1.250,172.30.1.1,TCP,74
TestApp,368,3.585723,172.30.1.250,172.30.1.1,QUIC,121
TestApp,369,3.587615,172.30.1.250,172.30.1.1,TCP,248
TestApp,370,3.635918,172.30.1.1,172.30.1.250,QUIC,239
TestApp,371,3.637816,172.30.1.250,172.30.1.1,QUIC,171
TestApp,372,3.640476,172.30.1.1,172.30.1.250,QUIC,83
TestApp,373,3.642412,172.30.1.250,172.30.1.1,QUIC,290
TestApp,374,3.642808,172.30.1.250,172.30.1.1,QUIC,206
TestApp,375,3.64662,172.30.1.250,172.30.1.1,TCP,132
TestApp,376,3.672533,172.30.1.1,172.30.1.250,QUIC,124
TestApp,377,3.67346,172.30.1.250,172.30.1.1,QUIC,143
TestApp,378,3.677062,172.30.1.250,172.30.1.1,QUIC,290
TestApp,379,3.686085,172.30.1.250,172.30.1.1,QUIC,137
TestApp,380,3.699594,172.30.1.250,172.30.1.1,TCP,188
TestApp,381,3.711975,172.30.1.250,172.30.1.1,TCP,114
TestApp,382,3.721158,172.30.1.250,172.30.1.1,TCP,288
TestApp,383,3.727352,172.30.1.250,172.30.1.1,QUIC,186
TestApp,384,3.730086,172.30.1.250,172.30.1.1,QUIC,89
TestApp,385,3.731719,172.30.1.250,172.30.1.1,QUIC,286
TestApp,386,3.74362,172.30.1.250,172.30.1.1,TCP,117
TestApp,387,3.744023,172.30.1.250,172.30.1.1,QUIC,138
TestApp,388,3.752243,172.30.1.250,172.30.1.1,QUIC,214
TestApp,389,3.752764,172.30.1.250,172.30.1.1,TCP,233
TestApp,390,3.758077,172.30.1.250,172.30.1.1,QUIC,89
TestApp,391,3.775479,172.30.1.250,172.30.1.1,QUIC,282
TestApp,392,3.784397,172.30.1.1,172.30.1.250,TCP,115
TestApp,393,3.786531,172.30.1.250,172.30.1.1,QUIC,246
TestApp,394,3.803494,172.30.1.1,172.30.1.250,TCP,98
TestApp,395,3.806153,172.30.1.1,172.30.1.250,QUIC,220
TestApp,396,3.81124,172.30.1.1,172.30.1.250,QUIC,296
TestApp,397,3.823671,172.30.1.250,172.30.1.1,QUIC,81
TestApp,398,3.823785,172.30.1.1,172.30.1.250,QUIC,290
TestApp,399,3.832068,172.30.1.250,172.30.1.1,TCP,263
TestApp,400,3.846453,172.30.1.250,172.30.1.1,QUIC,268
TestApp,401,3.866613,172.30.1.250,172.30.1.1,QUIC,112
TestApp,402,3.881833,172.30.1.250,172.30.1.1,TCP,123
TestApp,403,3.885013,172.30.1.250,172.30.1.1,TCP,170
TestApp,404,3.885295,172.30.1.250,172.30.1.1,TCP,288
